"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:3FpuyAAir6jX98pL6x236u","You and your eyes","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","spotify:album:3brNudlog8yw86cpZEpQDJ","You and your eyes","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","2025-01-03","https://i.scdn.co/image/ab67616d0000b273b441f5c2de809856c762137b","1","1","156942","https://p.scdn.co/mp3-preview/18547cf90de6abdb60fa2576871512cb5f9217ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","QT3EZ2424935","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:02:59Z"
"spotify:track:0wdfWt98abQr6bbB53dagq","Clotheslined","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","spotify:album:0sOgpEDnoYzKWzzGgbgnN3","Clotheslined","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","2024-04-26","https://i.scdn.co/image/ab67616d0000b273ea1ee1e691d3da3158bde7b5","1","1","138482","https://p.scdn.co/mp3-preview/a71614541b3818cdc949eae773af17d07da97234?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","QZK6N2490031","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:03:08Z"
"spotify:track:5WpcRxN4fkW6zLk5mHvzXL","Deeper Meaning","spotify:artist:5cCLvnxYLQiKTRLRD2DHxw","Ally Salort","spotify:album:47gT8D3XZWzWgZRvEXvwA6","Deeper Meaning","spotify:artist:5cCLvnxYLQiKTRLRD2DHxw","Ally Salort","2024-06-07","https://i.scdn.co/image/ab67616d0000b273d107cee3cf484a3ca24baa28","1","1","187923","https://p.scdn.co/mp3-preview/63af4ddfe448bf6e00839bec78e667852a202f65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USQX92402550","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:09:19Z"
"spotify:track:17VHsZaaebr8iYxPQDVEQ0","To Watch the World Spin Without You","spotify:artist:6pvai2QB2c0defVI0UTFos","Mon Rovîa","spotify:album:4esjasgjBV5CDa85Djo5b2","To Watch the World Spin Without You","spotify:artist:6pvai2QB2c0defVI0UTFos","Mon Rovîa","2023-05-31","https://i.scdn.co/image/ab67616d0000b273a2e66caad03271f815638351","1","1","152275","https://p.scdn.co/mp3-preview/6a680b946caf4ba2a6246f4f29143ee7188e3424?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","QZK6M2316462","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:31:24Z"
"spotify:track:2y6vEKzRcA49gCJEv9DP8N","Rust.","spotify:artist:6pvai2QB2c0defVI0UTFos","Mon Rovîa","spotify:album:5UFLVvCrvlPw5WAWb6T7XU","Rust.","spotify:artist:6pvai2QB2c0defVI0UTFos","Mon Rovîa","2024-11-29","https://i.scdn.co/image/ab67616d0000b273e5c603433bf7ae88ca3effa2","1","1","215652","https://p.scdn.co/mp3-preview/a278881d78015774a1639ad7da2451d93cc7f90b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","CAN112402235","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:34:20Z"
"spotify:track:03FPWc4pyOOCtxTuW2MuiO","favourite cologne","spotify:artist:6AVqdq6tCGzPmXtZ1PQVbp","tobias","spotify:album:0MNLDqyxECcClP492v75qG","favourite cologne","spotify:artist:6AVqdq6tCGzPmXtZ1PQVbp","tobias","2024-12-31","https://i.scdn.co/image/ab67616d0000b273be53a4748c3b8519c0b33965","1","1","199000","https://p.scdn.co/mp3-preview/89d8be312b34806218b71ebd820af94d447ab47c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","QT3EZ2416177","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:38:09Z"
"spotify:track:7BnAnhHCQdZbBZNUJuZ7aG","good enough for you","spotify:artist:6AVqdq6tCGzPmXtZ1PQVbp","tobias","spotify:album:3nlcdOFOaqdiT4ju4Lflgx","good enough for you","spotify:artist:6AVqdq6tCGzPmXtZ1PQVbp","tobias","2024-12-07","https://i.scdn.co/image/ab67616d0000b273a023329afbe6830efee0fb0e","1","1","184918","https://p.scdn.co/mp3-preview/a1b29f2bd61768e2fbabb72ec05dbf3512c3dfbc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","QZZ7T2434246","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:40:43Z"
"spotify:track:6d7rQPj7HMQTgKsHv2Y2E3","Route 45","spotify:artist:17IqRCzNpVMvJBN8UZHEmA","Euan Orlando","spotify:album:3iUqpFElGoP42vSx7o1ehX","Route 45","spotify:artist:17IqRCzNpVMvJBN8UZHEmA","Euan Orlando","2024-12-06","https://i.scdn.co/image/ab67616d0000b273e975f0947ff8819b2ae910ad","1","1","200573","https://p.scdn.co/mp3-preview/a3be73db3c3006379b15de71af5bcfcca6bb54b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","AUGBT2485902","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:45:06Z"
"spotify:track:4i4PhnvJUjohkssCYfCbwP","Valerie","spotify:artist:7zBjJ6DpNq9fsFgNJFYgq7","Jasper Leonard","spotify:album:2bckEIPwoMi6AI48978EAQ","Valerie","spotify:artist:7zBjJ6DpNq9fsFgNJFYgq7","Jasper Leonard","2024-10-15","https://i.scdn.co/image/ab67616d0000b273d244fe8d891c76bebcdc8df3","1","1","177777","https://p.scdn.co/mp3-preview/09ba36bd1e2b46878d1539a996fb98f609701a62?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","QZWFF2423343","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:48:05Z"
"spotify:track:514rhnksEwHUh6LxXsQ4Y9","Back To You","spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Selena Gomez","spotify:album:4RpgjxgSxcRwGNuWnImneN","13 Reasons Why (Season 2)","spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx, spotify:artist:5Pwc4xIPtQLFEnJriah9YJ, spotify:artist:6Ad91Jof8Niiw0lGLLi3NW","Selena Gomez, OneRepublic, YUNGBLUD","2018-05-18","https://i.scdn.co/image/ab67616d0000b273acc995be2b5bdc62d622ccd3","1","1","210240","https://p.scdn.co/mp3-preview/1ca094d4cfa004380b707bf35e780bf82291cc90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USUM71805992","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-11T15:36:31Z"
"spotify:track:6vjdxjLwPkIf8DQVeQgR8V","Aadhey Adhoorey","spotify:artist:4Kd6rJWBl4KpwRYct9PFMo, spotify:artist:2sjFmfxifbUo2A25xuQOp0","Aashir Wajahat, gini","spotify:album:4LyJ3UBUTCmoZC8SVCYPqM","Aadhey Adhoorey","spotify:artist:4Kd6rJWBl4KpwRYct9PFMo, spotify:artist:2sjFmfxifbUo2A25xuQOp0","Aashir Wajahat, gini","2025-01-09","https://i.scdn.co/image/ab67616d0000b2739d6485ad642ea661a4924aba","1","1","173124","https://p.scdn.co/mp3-preview/61242830106484dc617a1d8da9896d7041be6685?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","AEA182400141","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-11T17:16:46Z"
"spotify:track:0bYg9bo50gSsH3LtXe2SQn","All I Want for Christmas Is You","spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ","Mariah Carey","spotify:album:61ulfFSmmxMhc2wCdmdMkN","Merry Christmas","spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ","Mariah Carey","1994-10-28","https://i.scdn.co/image/ab67616d0000b2734246e3158421f5abb75abc4f","1","2","241106","https://p.scdn.co/mp3-preview/6b1557cd25d543940a3decd85a7bf2bc136c51f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USSM19400325","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-11T17:18:19Z"
"spotify:track:6xkryXuiZU360Lngd4sx13","Fantasy","spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ","Mariah Carey","spotify:album:1ibYM4abQtSVQFQWvDSo4J","Daydream","spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ","Mariah Carey","1995-10-03","https://i.scdn.co/image/ab67616d0000b273749e9bfa78277f30ad2c9a9c","1","1","243493","https://p.scdn.co/mp3-preview/1c23e1ae9b28c452b4d6f2ed4eea9f532dc13f0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USSM19501031","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-11T17:18:50Z"
"spotify:track:2p8IUWQDrpjuFltbdgLOag","After Hours","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","spotify:album:4yP0hdKOZPNshxUOjY0cZj","After Hours","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","2020-03-20","https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36","1","13","361026","https://p.scdn.co/mp3-preview/2375bc6998d765b02b229ff44e5c3d7b75fff74a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USUG12000586","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-11T19:50:03Z"
"spotify:track:0ikz6tENMONtK6qGkOrU3c","Wake Me Up Before You Go-Go","spotify:artist:5lpH0xAS4fVfLkACg9DAuM","Wham!","spotify:album:02f3y3NTsddjdUMoNiBppI","Make It Big","spotify:artist:5lpH0xAS4fVfLkACg9DAuM","Wham!","1984-10-23","https://i.scdn.co/image/ab67616d0000b273a2fc41b0dd6ce4f0d16a4c46","1","1","231333","https://p.scdn.co/mp3-preview/48ce25ff385552880371a3c460f0b90ecbcfceea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","GBBBN0009712","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-12T05:08:06Z"
"spotify:track:77ILSQGJhqDVOfeWdtEexk","BOLO (feat. YDG)","spotify:artist:1MAUqH0haKBYbjpknTfreY, spotify:artist:3UV49ih8eDI8jZ4SdSVeqi","PENOMECO, YDG","spotify:album:56WOBbnm0qft9uNzGA4YWJ","Organic","spotify:artist:1MAUqH0haKBYbjpknTfreY","PENOMECO","2021-08-25","https://i.scdn.co/image/ab67616d0000b2733f42dfd26f7e78b2bcb73ba3","1","2","171520","https://p.scdn.co/mp3-preview/518c912a8fc9079ba604e261083d963d44d8cdd0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","KSA012116595","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-11T20:08:26Z"
"spotify:track:4vHRQnzGcKEtqsLH70tAms","Raanjhan (From ""Do Patti"")","spotify:artist:1SyKki7JI1AZNKwgNMkn25, spotify:artist:1E6arsXf5Fgsnv9YpSzjpE, spotify:artist:3GBSge8pq7mpezUQl0GAOA","Sachet-Parampara, Parampara Tandon, Kausar Munir","spotify:album:1poClftP5T3zRcqpsxPPfW","Raanjhan (From ""Do Patti"")","spotify:artist:1SyKki7JI1AZNKwgNMkn25, spotify:artist:1E6arsXf5Fgsnv9YpSzjpE, spotify:artist:3GBSge8pq7mpezUQl0GAOA","Sachet-Parampara, Parampara Tandon, Kausar Munir","2024-10-04","https://i.scdn.co/image/ab67616d0000b273773c5f60bcb309ef8802e4ef","1","1","240066","https://p.scdn.co/mp3-preview/bba91ce591d403fc437cf896feb0fa80f94d20f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","INS182402832","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-15T08:28:33Z"
"spotify:track:1wnozUBSe7OMpmZiTPJC5j","Tum Tak (From ""Raanjhanaa"")","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:4W91bbPB2CTSsHwt7eqNl7, spotify:artist:42lH1BZdeeLF5LW02tpKgB, spotify:artist:1Ju3SIITQWtyT3SOnONE40","A.R. Rahman, Javed Ali, KIRTI SAGATHIA, Pooja AV","spotify:album:24C47633GRlozws7WBth7t","Raanjhanaa (Original Motion Picture Soundtrack)","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2013-05-31","https://i.scdn.co/image/ab67616d0000b273a00249b8bf77312ec156dd4b","1","9","304466","https://p.scdn.co/mp3-preview/b139842db394eb6adf2d623b8138e914ea3802b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","INS171300335","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-15T08:58:26Z"
"spotify:track:4vGTRiY4bO0QmrHMYx2UZV","death bed, Pt. 2","spotify:artist:6bmlMHgSheBauioMgKv2tn, spotify:artist:1mqfwrWO9D3IQvWkwnuCNB, spotify:artist:5OFwbKLjzMBNVRFnck0fKK","Powfu, Daniel Saint, Chill Sebs","spotify:album:4oRqgdNvKIcc3jDT9h5I50","tell me your feelings and i won’t tell you mine, Pt. 3","spotify:artist:6bmlMHgSheBauioMgKv2tn","Powfu","2024-11-01","https://i.scdn.co/image/ab67616d0000b2735386bc6360c5e47adbb8e9bf","1","1","184864","https://p.scdn.co/mp3-preview/57f7a3ddf16868ca4bb8e61a906b5975e6ee8b2b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","AEA3A2304847","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-20T17:28:33Z"
"spotify:track:3be9ACTxtcL6Zm4vJRUiPG","blue","spotify:artist:6zO1dZ40fTZ5hY9NnnRJSk","yung kai","spotify:album:5aelly3dAJd7yZlgUHpLBw","blue","spotify:artist:6zO1dZ40fTZ5hY9NnnRJSk","yung kai","2024-08-02","https://i.scdn.co/image/ab67616d0000b273373c63a4666fb7193febc167","1","1","214357","https://p.scdn.co/mp3-preview/88d81c3f77835647b31d0a11828aa0fffed1e10f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","92","TLVEM2456474","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-22T14:07:31Z"
"spotify:track:2vdLtmGck6EheNdhtsyw6J","Tere Bin","spotify:artist:3F5SVEzUMD5JVZ0K9Q4XZW, spotify:artist:0c387MWgOTvHKXGmulrUtZ, spotify:artist:3r80FQRtPJ8V5GrdDzNTWE","Rishi Kumar, Shriya Jain, Anurag Mishra","spotify:album:2feekoDpZxg3bKhnDmMSoJ","Tere Bin","spotify:artist:3F5SVEzUMD5JVZ0K9Q4XZW, spotify:artist:0c387MWgOTvHKXGmulrUtZ, spotify:artist:3r80FQRtPJ8V5GrdDzNTWE","Rishi Kumar, Shriya Jain, Anurag Mishra","2024-04-17","https://i.scdn.co/image/ab67616d0000b2736500e0e6850e2fa2ba00446f","1","1","189041","https://p.scdn.co/mp3-preview/faa3eb69a70cb2448695da8619cb0c163c947d20?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","QM6MZ2420937","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-23T09:51:45Z"
"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","Iris","spotify:artist:2sil8z5kiy4r76CRTXxBCA","The Goo Goo Dolls","spotify:album:4UMjBXcRqIgMZ1XumU2x5T","Dizzy up the Girl","spotify:artist:2sil8z5kiy4r76CRTXxBCA","The Goo Goo Dolls","1998","https://i.scdn.co/image/ab67616d0000b273eda9478c39a21e1cdc6609ca","1","11","289533","https://p.scdn.co/mp3-preview/30e2a899a94a089d5c341b782b00aa802fd87610?cid=9950ac751e34487dbbe027c4fd7f8e99","false","92","USWB19800160","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-25T07:27:56Z"
"spotify:track:6RtPijgfPKROxEzTHNRiDp","Rude","spotify:artist:0DxeaLnv6SyYk2DOqkLO8c","MAGIC!","spotify:album:0RZ4Ct4vegYBmL9g88TBNi","Don't Kill the Magic","spotify:artist:0DxeaLnv6SyYk2DOqkLO8c","MAGIC!","2014-06-25","https://i.scdn.co/image/ab67616d0000b273604f8ac39f15d287e251f193","1","1","224840","https://p.scdn.co/mp3-preview/7cdc54190cf06e5269d8406c5a7bba71a7e04cf1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","CAV161300016","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-25T07:30:42Z"
