"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:2ygMBIctKIAfbEBcT9065L","Pump It","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","spotify:album:6VsJamdhvYKcnpwHAKULI0","Monkey Business","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","2005-01-01","https://i.scdn.co/image/ab67616d0000b273c6710b4a52539506c30e5354","1","1","213066","https://p.scdn.co/mp3-preview/c3aa3b2a8c6451a3ce6c20084cca89799722db46?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","USIR10500407","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-31T11:31:17Z"
"spotify:track:1bxwBJATDPRf99OS9FF0vR","All That Glitters","spotify:artist:7pwoWOh2sbcmRFkk7QWQsS","Earl","spotify:album:5O79HXDK2kNg64fPR21XFF","Tongue Tied","spotify:artist:7pwoWOh2sbcmRFkk7QWQsS","Earl","2017-07-28","https://i.scdn.co/image/ab67616d0000b2730882e96b68c808379ae839f8","1","2","197746","https://p.scdn.co/mp3-preview/d7a190feeb1be9a03c7089c1744e5d7ab12624f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GB5KW1701319","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-31T13:53:34Z"
"spotify:track:13lIgoKu4Reyz8apwcEGAC","Morning Shade","spotify:artist:58PtHfnVLB3mbDD5z2F5DG","Trueblood","spotify:album:3pu29IcGwYnZcIFkT6tmga","Morning Shade","spotify:artist:58PtHfnVLB3mbDD5z2F5DG","Trueblood","2025-03-28","https://i.scdn.co/image/ab67616d0000b2736b93eb39b3a74b89ffd75486","1","1","201250","https://p.scdn.co/mp3-preview/5d0cd65bf573c3919007a955d9bd7b2590e6c4e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","QZK6L2567598","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-07T13:20:22Z"
"spotify:track:2lc22De7oWxlAj5Dm3JDy4","Take a trip","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","spotify:album:0K6gjjwKxkwlwBWHOfYxMB","Take a trip","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","2025-03-14","https://i.scdn.co/image/ab67616d0000b27370b08447c2c4beeb13c1c8b3","1","1","147607","https://p.scdn.co/mp3-preview/9cd5657eb033d3878e2658b3acc80d5b75269a71?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","QZHN82532672","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-07T08:54:18Z"
"spotify:track:0BzTjRJQjOxMZpCAGnPXhp","Evergreen (feat. Caamp)","spotify:artist:4qU7IJSReZnsLy5907Mtau, spotify:artist:0wyMPXGfOuQzNR54ujR9Ix","Richy Mitch & The Coal Miners, Caamp","spotify:album:4fzAuOHpDdUDAdIHYbaVjW","Evergreen (feat. Caamp)","spotify:artist:4qU7IJSReZnsLy5907Mtau, spotify:artist:0wyMPXGfOuQzNR54ujR9Ix","Richy Mitch & The Coal Miners, Caamp","2024-08-09","https://i.scdn.co/image/ab67616d0000b273001db2275f98a6b6d069af7c","1","1","177512","https://p.scdn.co/mp3-preview/44e2ffe72a78b1842da9ed7a338c8962efc86424?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","QM24S2404340","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-07T08:54:22Z"
"spotify:track:49q67fOFH8hDvyOIN3wtap","All The Light","spotify:artist:38Cj253ij4uQ7Rce6tArIG","Ryan Harris","spotify:album:4UPPsy8CfuUSWVt2hNQxbs","All The Light","spotify:artist:38Cj253ij4uQ7Rce6tArIG","Ryan Harris","2024-07-31","https://i.scdn.co/image/ab67616d0000b273aaa1e4ff5c2e546a1179dacc","1","1","207531","https://p.scdn.co/mp3-preview/f84cf886462ce93f4d1e49667f290b081cdbae71?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","QZRP42420562","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-07T08:57:53Z"
"spotify:track:0fbTiyPnrxHIhPwag65jWb","Never Let You Down","spotify:artist:58PtHfnVLB3mbDD5z2F5DG","Trueblood","spotify:album:059exo9I8Q35ODTaLG19b7","Never Let You Down","spotify:artist:58PtHfnVLB3mbDD5z2F5DG","Trueblood","2025-01-15","https://i.scdn.co/image/ab67616d0000b273b8d6f4e8be9a9e6d6f9023e5","1","1","230897","https://p.scdn.co/mp3-preview/0515b545f06a13ca12e4f2b5483f007761e8bc3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QT3F42462699","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-07T13:20:28Z"
"spotify:track:4ZDCthP7GMIOO6DhmRqnJj","Careless Whisper","spotify:artist:58PtHfnVLB3mbDD5z2F5DG","Trueblood","spotify:album:7q7bHcj7YO9odj4fkC3bpU","Careless Whisper","spotify:artist:58PtHfnVLB3mbDD5z2F5DG","Trueblood","2025-02-27","https://i.scdn.co/image/ab67616d0000b27387f96d3a592184583af6571e","1","1","242925","https://p.scdn.co/mp3-preview/66d0a9602e3bae82f6cd49727c3047081aae762c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","QZHN32566470","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-07T13:20:32Z"
"spotify:track:0iY2hcVcBQkdPU2Ro8nkXo","Scooby-Doo Jackie Chan","spotify:artist:6wcAvk3vwdgF03WziIJa6H","Kapow!","spotify:album:6bgLfAtM3F1qyMEx1TzYwi","Scooby-Doo Jackie Chan","spotify:artist:6wcAvk3vwdgF03WziIJa6H","Kapow!","2024-08-10","https://i.scdn.co/image/ab67616d0000b2735014d80766fb982eade55c50","1","1","146428","https://p.scdn.co/mp3-preview/1980c89af576a00009ea7e0d93c5612daff824c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","QZTAX2413777","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-08T07:46:36Z"
"spotify:track:6s3UWBZ0n3uE26BwXFwNja","Bhedchaal","spotify:artist:6wcAvk3vwdgF03WziIJa6H","Kapow!","spotify:album:5G0p0prsQ7ksTesc2mt4bE","Bhedchaal","spotify:artist:6wcAvk3vwdgF03WziIJa6H","Kapow!","2024-05-10","https://i.scdn.co/image/ab67616d0000b273c65ca6446adfa7c2c9acc1a7","1","1","193457","https://p.scdn.co/mp3-preview/449a12f0037ef43d7aca6801d05cbc7342f468cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","QZHN82443323","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-08T07:50:30Z"
"spotify:track:2ZzZ2qwZBWlDKs420hhloc","Maand","spotify:artist:3atMq790wQ7IqjeSO0HFeP, spotify:artist:6gIqKYKRmltKfkTnxhMv8V, spotify:artist:01pFDtbY3k5uOmy0Pbg93C","Bayaan, Hasan Raheem, Rovalio","spotify:album:3M8j6IwEcqDnf0V3y3ZI3C","Safar","spotify:artist:3atMq790wQ7IqjeSO0HFeP","Bayaan","2024-12-12","https://i.scdn.co/image/ab67616d0000b273931b61b7382db17ed15e75fc","1","3","185000","https://p.scdn.co/mp3-preview/77e8ef2f934329a0221c4bfa08d6ed1d36be9920?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","AEA182400135","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-09T19:51:47Z"
"spotify:track:0JJP0IS4w0fJx01EcrfkDe","Dear Maria, Count Me In","spotify:artist:46gyXjRIvN1NL1eCB8GBxo","All Time Low","spotify:album:0H4ELcHequ3OligrjWfrZP","So Wrong, It's Right","spotify:artist:46gyXjRIvN1NL1eCB8GBxo","All Time Low","2007-09-25","https://i.scdn.co/image/ab67616d0000b273c8913cd7b91bb7f6bbbec305","1","6","182826","https://p.scdn.co/mp3-preview/75afe1f2f10936869652f72a5222823fa1d6999e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USHR20747017","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-10T06:27:12Z"
"spotify:track:3LAs811NWNGUK2YBhLJd8k","Kaafizyada","spotify:artist:1ZBspcSxfWh6GuxjGr5u0p","Nanku","spotify:album:33wkLJRNTMVOWKokJBOfUQ","Nanku Sharma","spotify:artist:1ZBspcSxfWh6GuxjGr5u0p","Nanku","2020-07-15","https://i.scdn.co/image/ab67616d0000b2734d03bf681a0b658b97452db3","1","4","164307","https://p.scdn.co/mp3-preview/92835730c719d30452633da0d28e357af0cc0f60?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","QZHN82067948","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-10T06:39:25Z"
"spotify:track:0yrCxEoGU4cV3CGr0sc65J","Nikamma","spotify:artist:6i50rQJbETLRREwFn3plcw","Lifafa","spotify:album:0iH6pbUrb45P62B82PHDLb","Jaago","spotify:artist:6i50rQJbETLRREwFn3plcw","Lifafa","2019-01-01","https://i.scdn.co/image/ab67616d0000b273ccb8f637c8dd7422f4266bfa","1","4","211787","https://p.scdn.co/mp3-preview/e066c1df0ef263b307c0c2846a3b6feeafca6579?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","GBLLT1900059","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-10T07:15:30Z"
"spotify:track:1MGGL4HhGkixTKXpNj43Zb","नalla Freestyle","spotify:artist:2oBG74gAocPMFv6Ij9ykdo, spotify:artist:4rbhmiCpAkyvqqtTRzjJGf","Seedhe Maut, DJ Sa","spotify:album:4ZxJC64QaBWFxgCk5qUUzq","नalla Freestyle","spotify:artist:2oBG74gAocPMFv6Ij9ykdo, spotify:artist:4rbhmiCpAkyvqqtTRzjJGf","Seedhe Maut, DJ Sa","2022-09-13","https://i.scdn.co/image/ab67616d0000b2735a821ae1c526cdf7a335858a","1","1","177316","https://p.scdn.co/mp3-preview/a89522ff63deee7464dc72cb6c84bb33fd960c33?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","INA4Z2200062","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-10T21:13:39Z"
"spotify:track:0OxG3hlJNNzXcSrNVXEu8f","I Guess","spotify:artist:5C1S9XwxMuuCciutwMhp5t","KR$NA","spotify:album:7eDGcL0rxILbzih7x51fMk","I Guess","spotify:artist:5C1S9XwxMuuCciutwMhp5t","KR$NA","2022-10-26","https://i.scdn.co/image/ab67616d0000b273a29f8977d3f13760d01332e0","1","1","186086","https://p.scdn.co/mp3-preview/dd87a02ffa6b2d70154afba8b3d75ece62f46ca8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","DGA052252629","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-10T21:13:52Z"
"spotify:track:1alInstEk6TQMuPyjCgI4K","Raat Ki Rani","spotify:artist:2oBG74gAocPMFv6Ij9ykdo","Seedhe Maut","spotify:album:6Mwca6sXGKb25VkAc1e6X3","SHAKTI","spotify:artist:2oBG74gAocPMFv6Ij9ykdo","Seedhe Maut","2024-08-15","https://i.scdn.co/image/ab67616d0000b2739750614dd177fa9137726f07","1","2","211200","https://p.scdn.co/mp3-preview/788e6be31bfcc5412c53460567c5919383166f9f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","DGA092444248","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-10T21:13:57Z"
"spotify:track:0buWDPdaDPK1rQ4mKJfMFg","Vartmaan","spotify:artist:0EdBUkJHdLP4GGx3EN8AH0, spotify:artist:7m8OhaTNCBhSp616MhhOMY","UNIYAL, Soumya Rawat","spotify:album:0JYqvOzoYLwUiO4QdTUFR7","Nanda Devi Express","spotify:artist:0EdBUkJHdLP4GGx3EN8AH0","UNIYAL","2024-08-30","https://i.scdn.co/image/ab67616d0000b27362a758f9262e6cf72aa1ab1e","1","3","118224","https://p.scdn.co/mp3-preview/f942c6cd8e6ace5937c1c73dff03d6dd6bbf12b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","QZK6H2547793","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-04-10T21:14:08Z"
