"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4YcXfN9Ja7OtzWyA8tdH9h","Gunz N Smoke (feat. 50 Cent & Eminem)","spotify:artist:7hJcb9fa4alzcOq3EaNPoG, spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:3q7HBObVc0L8jNeTe5Gofh, spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Snoop Dogg, Dr. Dre, 50 Cent, Eminem","spotify:album:5hTCo7WkqzVbUrcjbulmaX","Gunz N Smoke (feat. 50 Cent & Eminem)","spotify:artist:7hJcb9fa4alzcOq3EaNPoG, spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Snoop Dogg, Dr. Dre, Eminem","2024-12-12","https://i.scdn.co/image/ab67616d0000b273ef5927934a3393c6c12e9ec8","1","1","213739","https://p.scdn.co/mp3-preview/7bc03c9d5bd69096439739cc1b475d68a2d7dd94?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","USUM72412064","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:23:20Z"
"spotify:track:6sDQ4uiWw9OdVrCXFLSlZt","Rap God","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:3qGeRY1wt4rrLIt1YuSwHR","The Marshall Mathers LP2 (Deluxe)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2013-11-05","https://i.scdn.co/image/ab67616d0000b2734f22365402a62c4f6e1adb44","1","9","363521","https://p.scdn.co/mp3-preview/b16c7465d64cbd4ade2c5f41cab76c88e9e5e4ee?cid=9950ac751e34487dbbe027c4fd7f8e99","true","5","USUM71314079","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:24:18Z"
"spotify:track:2SL6oP2YAEQbqsrkOzRGO4","Venom - Music From The Motion Picture","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:3HNnxK7NgLXbDoxRZxNWiR","Kamikaze","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2018-08-31","https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73","1","13","269554","https://p.scdn.co/mp3-preview/c7e59d4e419a732e80a5b75e6c40dfccb3bd1780?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USUM71813345","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:24:25Z"
"spotify:track:12aZLwY2ZTBKZxrEq0MVjw","The King and I (feat. CeeLo Green) - From the Original Motion Picture Soundtrack ELVIS","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:5nLYd9ST4Cnwy6NHaCxbj8","Eminem, CeeLo Green","spotify:album:3aTuW4BtsyyyyQa9LKqj8n","Curtain Call 2","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2022-08-05","https://i.scdn.co/image/ab67616d0000b273145454b151d01ca3305bbd60","2","15","192186","https://p.scdn.co/mp3-preview/50878d1d971c77c50261064bd32988d5208440aa?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","USUG12105254","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:24:37Z"
"spotify:track:0fMWtRhzOoWoCo7dRHVEEa","FACK","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:5qENHeCSlwWpEzb25peRmQ","Curtain Call: The Hits (Deluxe Edition)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2005-12-06","https://i.scdn.co/image/ab67616d0000b273eab40fc794b88b9d1e012578","1","2","205760","https://p.scdn.co/mp3-preview/cef5b0bb1c558ab071411391e919574a653323b5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","USUM70506387","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:25:16Z"
"spotify:track:6MdqqkQ8sSC0WB4i8PyRuQ","No Diggity","spotify:artist:2P3cjUru4H3fhSXXNxE9kA, spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:0VbIlorLz3I5SEtIsc5vAr","Blackstreet, Dr. Dre, Queen Pen","spotify:album:2zGZLQiFl9UubtrVmtIkbi","Another Level","spotify:artist:2P3cjUru4H3fhSXXNxE9kA","Blackstreet","1996-09-09","https://i.scdn.co/image/ab67616d0000b27303ca37157b9ceefbe8fe225b","1","3","304600","https://p.scdn.co/mp3-preview/35f670ec0a021fff5617f5d558bdfe8667d557ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USIR19600978","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:28:22Z"
"spotify:track:5n276uEKrEFohrt42pP8Tf","Miami","spotify:artist:41qil2VaGbD194gaEcmmyx","Will Smith","spotify:album:7AlkWaAKTXP9CKJma4Lycy","Big Willie Style","spotify:artist:41qil2VaGbD194gaEcmmyx","Will Smith","1997-10-03","https://i.scdn.co/image/ab67616d0000b273b6f3ee6d2e2d45c0c34ff300","1","8","197560","https://p.scdn.co/mp3-preview/c6af4f706718b5743a67633ca65010e18f41997d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USSM19702697","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:28:57Z"
"spotify:track:1yy2DlSDtEt90d54rPDPXz","I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster","spotify:artist:59wfkuBoNyhDMQGCljbUbA, spotify:artist:7urq0VfqxEYEEiZUkebXT4, spotify:artist:5NDMothbpdpq2xHqSjrrWn","Diddy, 112, Faith Evans","spotify:album:33hEDxsIVGf7R6wRdZBQOw","No Way Out (2014 Remaster)","spotify:artist:59wfkuBoNyhDMQGCljbUbA","Diddy","1997","https://i.scdn.co/image/ab67616d0000b2733680b3a63917a1523b5a8ac9","1","12","306560","https://p.scdn.co/mp3-preview/00293d45c0423c1278747e13e4d4e087d5a9b002?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USBB41400049","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:29:11Z"
"spotify:track:17larILaMHwsprsMFnYI77","Big Poppa - 2005 Remaster","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","spotify:album:46JQVqJpOg8opDLUl1qHT1","Bad Boy's 10th Anniversary- The Hits","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2004-03-09","https://i.scdn.co/image/ab67616d0000b2734ad6e5838f15401ff7d62856","1","6","249840","https://p.scdn.co/mp3-preview/1223290142cff7ea4bd947dde4f8ed6e3e6894b8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","USBB40580817","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:29:25Z"
"spotify:track:0uEp9E98JB5awlA084uaIg","Doo Wop (That Thing)","spotify:artist:2Mu5NfyYm8n5iTomuKAEHl","Ms. Lauryn Hill","spotify:album:1BZoqf8Zje5nGdwZhOjAtD","The Miseducation of Lauryn Hill","spotify:artist:2Mu5NfyYm8n5iTomuKAEHl","Ms. Lauryn Hill","1998-08-25","https://i.scdn.co/image/ab67616d0000b273e08b1250db5f75643f1508c9","1","5","320266","https://p.scdn.co/mp3-preview/feb1c988c1940d63a3af836f2965f04177dc24c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USSM19802337","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:30:12Z"
"spotify:track:7L93GESzq43UkKUt5FsOCq","Jump Around - 30 Years Remaster","spotify:artist:0AuW7OCyKfFrsMbtHrYgIV","House Of Pain","spotify:album:1GYvmeraQXDxxSC9T3RDvM","House of Pain (Fine Malt Lyrics) [30 Years] [Deluxe Edition]","spotify:artist:0AuW7OCyKfFrsMbtHrYgIV","House Of Pain","2022-07-22","https://i.scdn.co/image/ab67616d0000b27379606c79fde418c0bc458abb","1","2","218546","https://p.scdn.co/mp3-preview/93b149a75e3e77d0663c662389cf7f46d323a6ac?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USTB12100088","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:30:30Z"
"spotify:track:7iXF2W9vKmDoGAhlHdpyIa","Forgot About Dre","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Dr. Dre, Eminem","spotify:album:7q2B4M5EiBkqrlsNW8lB7N","2001","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","1999-11-16","https://i.scdn.co/image/ab67616d0000b2739b19c107109de740bad72df5","1","10","222293","https://p.scdn.co/mp3-preview/92f3690911559f533db0391d94b1156fe0eafdba?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","USIR19915077","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:30:44Z"
"spotify:track:5Tbpp3OLLClPJF8t1DmrFD","Nuthin' But A ""G"" Thang","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:7hJcb9fa4alzcOq3EaNPoG","Dr. Dre, Snoop Dogg","spotify:album:2V5rhszUpCudPcb01zevOt","The Chronic","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","1992-12-15","https://i.scdn.co/image/ab67616d0000b2739710731c9d7baec635f1bab1","1","5","237573","https://p.scdn.co/mp3-preview/4ded62147af100f965125a6abdc8a2541f5e1bde?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","USIR19200849","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:30:59Z"
"spotify:track:1SWVDBtw6h3tm9OehOkDhv","What's The Difference","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:4tujQJicOnuZRLiBFdp3Ou","Dr. Dre, Eminem, Xzibit","spotify:album:7q2B4M5EiBkqrlsNW8lB7N","2001","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","1999-11-16","https://i.scdn.co/image/ab67616d0000b2739b19c107109de740bad72df5","1","7","244200","https://p.scdn.co/mp3-preview/e4f4be810923ed958ec922098ed281bceda74f19?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USIR19915074","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:31:03Z"
"spotify:track:2GiJpAxK7T6JddAmEVreKT","Gunz N Smoke (feat. 50 Cent & Eminem)","spotify:artist:7hJcb9fa4alzcOq3EaNPoG, spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:3q7HBObVc0L8jNeTe5Gofh, spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Snoop Dogg, Dr. Dre, 50 Cent, Eminem","spotify:album:65naY9lNYSZh6h1mOeqsGN","Missionary","spotify:artist:7hJcb9fa4alzcOq3EaNPoG, spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Snoop Dogg, Dr. Dre","2024-12-13","https://i.scdn.co/image/ab67616d0000b273b6821e5538ff5ee5cf167e2c","1","12","213739","https://p.scdn.co/mp3-preview/f420a22d3d88dcc977d444087bde432f92c87f27?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","USUM72412064","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:31:11Z"
"spotify:track:70ATm56tH7OrQ1zurYssz0","I Need A Doctor","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:4utLUGcTvOJFr6aqIJtYWV","Dr. Dre, Eminem, Skylar Grey","spotify:album:45IcnOlgrZDKNwwbNO7CAn","I Need A Doctor","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","2011-02-01","https://i.scdn.co/image/ab67616d0000b273d27f8a33b8a8c0417cdca53f","1","1","283733","https://p.scdn.co/mp3-preview/4baaf6c8f5c41afbc17120cf0c5272734ed1baac?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","USUM71029031","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:31:15Z"
"spotify:track:0Ed7MeXx64f6OcIuoTRCg1","Xxplosive","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:3np2OYRZAgI4e6lxeGmGr8, spotify:artist:4xko5t5site4jVwopoCF21, spotify:artist:1Oa0bMld0A3u5OTYfMzp5h, spotify:artist:6NyJIFHAePjHR1pFxwisqz","Dr. Dre, Hittman, Six-Two, Nate Dogg, Kurupt","spotify:album:7q2B4M5EiBkqrlsNW8lB7N","2001","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","1999-11-16","https://i.scdn.co/image/ab67616d0000b2739b19c107109de740bad72df5","1","6","215200","https://p.scdn.co/mp3-preview/574a5a03583f43f54c02e5b23c5b12124852d213?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","USIR19915073","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:31:19Z"
"spotify:track:3Ti0GdlrotgwsAVBBugv0I","Can I Kick It?","spotify:artist:09hVIj6vWgoCDtT03h8ZCa","A Tribe Called Quest","spotify:album:3kV0i1qqudjf0PGawJ4jck","People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition)","spotify:artist:09hVIj6vWgoCDtT03h8ZCa","A Tribe Called Quest","1990-04-17","https://i.scdn.co/image/ab67616d0000b2734ba1fe238a517021ebcc2ace","1","8","251573","https://p.scdn.co/mp3-preview/cb6c256d2212dd8e942b10216313ac1d2a5480c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USJI10300400","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:31:27Z"
"spotify:track:0trHOzAhNpGCsGBEu7dOJo","N.Y. State of Mind","spotify:artist:20qISvAhX20dpIbOOzGK3q","Nas","spotify:album:3kEtdS2pH6hKcMU9Wioob1","Illmatic","spotify:artist:20qISvAhX20dpIbOOzGK3q","Nas","1994-04-19","https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26","1","2","293973","https://p.scdn.co/mp3-preview/f27225424bca80900ee9a32f4a494c900a012200?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USSM10017351","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:33:21Z"
"spotify:track:0XRbYXQUymj9SJkrr8YK5B","Keep Ya Head Up","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","spotify:album:7FK1855C3n1Q0RKbmvl7ll","Strictly 4 My N.I.G.G.A.Z...","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","1993-02-16","https://i.scdn.co/image/ab67616d0000b2737f6f6c9e4b492a3d7e910d82","1","11","262506","https://p.scdn.co/mp3-preview/bde23ad2e6064065f8a956ea67f32342b15b8b27?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","USIR19300813","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:33:41Z"
"spotify:track:7qHAjAL7CpadaZLamuBZRm","Thuggish Ruggish Bone","spotify:artist:5spEJXLwD1sKUdC2bnOHPg","Bone Thugs-N-Harmony","spotify:album:5g2FfZVMvBqRmuHjNsaf3l","Creepin on Ah Come Up","spotify:artist:5spEJXLwD1sKUdC2bnOHPg","Bone Thugs-N-Harmony","1994-06-21","https://i.scdn.co/image/ab67616d0000b2734265ced59f64378b8a1904ad","1","3","281773","https://p.scdn.co/mp3-preview/3e49fa793842eddcac44d9b578818de721b74916?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","US23S9428103","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:34:02Z"
"spotify:track:0Pu71wxadDlB8fJXfjIjeJ","Shoop","spotify:artist:7wqtxqI3eo7Gn1P7SpP6cQ","Salt-N-Pepa","spotify:album:2W2EmEpud13QHlhCFS9P8g","Very Necessary","spotify:artist:7wqtxqI3eo7Gn1P7SpP6cQ","Salt-N-Pepa","1993-10-12","https://i.scdn.co/image/ab67616d0000b27331ac4ea81876d18519e4b6eb","1","7","248573","https://p.scdn.co/mp3-preview/4a88a15552524cf0f1a79184073de290ce60605a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USWWW0126118","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:34:42Z"
"spotify:track:6sT9MWlJManry3EQwf4V80","Push It","spotify:artist:7wqtxqI3eo7Gn1P7SpP6cQ","Salt-N-Pepa","spotify:album:5QFYPgLGw6DYz8S3TrLM2d","Hot, Cool & Vicious","spotify:artist:7wqtxqI3eo7Gn1P7SpP6cQ","Salt-N-Pepa","1986-12-08","https://i.scdn.co/image/ab67616d0000b273a90317b8d96c0b3f5e9c5e3d","1","1","272133","https://p.scdn.co/mp3-preview/f56d6242c6fa9a995407dae416afd1585d8b5193?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USIR20180482","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:35:06Z"
"spotify:track:39QBkWKnap8wRSW4WB9OK0","Gin and Juice","spotify:artist:7hJcb9fa4alzcOq3EaNPoG","Snoop Dogg","spotify:album:5IFOummNcGXY3qCBWRchqP","Doggystyle","spotify:artist:7hJcb9fa4alzcOq3EaNPoG","Snoop Dogg","1993-11-23","https://i.scdn.co/image/ab67616d0000b273733af86f8dea9692a3f59d29","1","3","211866","https://p.scdn.co/mp3-preview/d4bdbbb0d332c63233fe86ce23037aa9a827e113?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","USKO10403590","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:35:47Z"
"spotify:track:4uIKHABS2ixy0AW0Y31rj4","Regulate","spotify:artist:2B4ZHz4QDWJTXPFPgO5peE, spotify:artist:1Oa0bMld0A3u5OTYfMzp5h","Warren G, Nate Dogg","spotify:album:6SaKWgfQSk31X0OMLkt1hU","Regulate...G Funk Era (20th Anniversary)","spotify:artist:2B4ZHz4QDWJTXPFPgO5peE","Warren G","1994-06-07","https://i.scdn.co/image/ab67616d0000b273fb009ec94ffc5a282a06f03b","1","1","248866","https://p.scdn.co/mp3-preview/517c5e91889c954dae981caab24b8a439e9f9170?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","USPR39401366","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:36:00Z"
"spotify:track:3vZO25GdYuqFrR1kzZADnp","Ready or Not","spotify:artist:2WKdxPFRD7IqZvlIAvhMgY, spotify:artist:2Mu5NfyYm8n5iTomuKAEHl, spotify:artist:7aBzpmFXB4WWpPl2F7RjBe, spotify:artist:0kJMPTXq7h3ztpDukSx5iD","Fugees, Ms. Lauryn Hill, Wyclef Jean, Pras","spotify:album:18XFe4CPBgVezXkxZP6rTb","The Score (Expanded Edition)","spotify:artist:2WKdxPFRD7IqZvlIAvhMgY, spotify:artist:2Mu5NfyYm8n5iTomuKAEHl, spotify:artist:7aBzpmFXB4WWpPl2F7RjBe","Fugees, Ms. Lauryn Hill, Wyclef Jean","1996-02-13","https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137","1","3","226933","https://p.scdn.co/mp3-preview/d12fb072f6c4bbb371da8a199786bd5034706cae?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USSM19600051","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:36:19Z"
"spotify:track:3GKL13lkM5nRc4zC1lIOrR","Still Not a Player (feat. Joe) - Radio Version","spotify:artist:2Xu7q46Hf02xOoEIm4E1Qs, spotify:artist:3zTOe1BtyTkwNvYZOxXktX","Big Pun, Joe","spotify:album:3IIHk2ZLXKWuVAjCbQ9g4Y","Capital Punishment","spotify:artist:2Xu7q46Hf02xOoEIm4E1Qs","Big Pun","1998-04-28","https://i.scdn.co/image/ab67616d0000b2738c7a8e68dc5c20bb72f713f2","1","5","236800","https://p.scdn.co/mp3-preview/330714e1c2ee9a0c62f3b5c6d5e4f8915fdbfde0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USLR59900109","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:37:35Z"
"spotify:track:33ZXjLCpiINn8eQIDYEPTD","Shook Ones, Pt. II","spotify:artist:6O2zJ0tId7g07yzHtX0yap","Mobb Deep","spotify:album:1cCAb1vN8uUsdfEylVmTLs","The Infamous","spotify:artist:6O2zJ0tId7g07yzHtX0yap","Mobb Deep","1995-04-25","https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97","1","15","325506","https://p.scdn.co/mp3-preview/a652d49e8093528e7a3f57f86ce329137ccd07db?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USRC19401295","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:37:55Z"
"spotify:track:0PV1TFUMTBrDETzW6KQulB","93 'Til Infinity","spotify:artist:5Rzqmz1zAszembFHGZQuAt","Souls Of Mischief","spotify:album:7aSjaEi3OQ2aZemcJDhMb1","93 'til Infinity","spotify:artist:5Rzqmz1zAszembFHGZQuAt","Souls Of Mischief","1993-02-13","https://i.scdn.co/image/ab67616d0000b27343969ecfe687484121805478","1","8","286440","https://p.scdn.co/mp3-preview/0e6d57d27a5b2760037afb7c052ca57945933358?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USJI10400408","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:38:12Z"
"spotify:track:3Y6XWs8xMlCngyIxNOFnsp","Sound of da Police","spotify:artist:2gINJ8xw86xawPyGvx1bla","KRS-One","spotify:album:64ub4SfdC8wvPjdUXw8QY9","Return of the Boom Bap","spotify:artist:2gINJ8xw86xawPyGvx1bla","KRS-One","1993-09-03","https://i.scdn.co/image/ab67616d0000b273db6b0860c8fc65d67c76775f","1","7","258506","https://p.scdn.co/mp3-preview/3f8e4cae74d9af800fb1327f7c869ecf77e5872e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","GBAHK9300100","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:38:31Z"
"spotify:track:7q6lr1W6cmGWijl5kCv5RG","Real Muthaphuckkin G's","spotify:artist:7B4hKK0S9QYnaoqa9OuwgX","Eazy-E","spotify:album:1SZNTl621XOcjFwOKtVy56","It's On (Dr. Dre) 187um Killa","spotify:artist:7B4hKK0S9QYnaoqa9OuwgX","Eazy-E","1993-11-05","https://i.scdn.co/image/ab67616d0000b273655453a89b986b39ed563057","1","2","332626","https://p.scdn.co/mp3-preview/3b10d064e7c39345c71bb11aa7a0b3a36d51d182?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","US23S9333102","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:38:37Z"
"spotify:track:6sCtddSFg3foJn4K2pIhfQ","Hail Mary","spotify:artist:4pmNqFu71wEmFXSsYAiWK8","Makaveli","spotify:album:2gWrUaBkh1uQARjbjvUGNp","The Don Killuminati: The 7 Day Theory","spotify:artist:4pmNqFu71wEmFXSsYAiWK8","Makaveli","1996-11-05","https://i.scdn.co/image/ab67616d0000b273c151cbd53f57496d757a0154","1","2","309800","https://p.scdn.co/mp3-preview/e5dbb1d53ea7efae1ffb6e30805ba1e00fe79a87?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","USKO10403725","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:38:54Z"
"spotify:track:1rylJ0VXvhOzLGNm401iaI","Keep Their Heads Ringin'","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","spotify:album:74iv82AYPjxyWpGbt9LNuP","Keep Their Heads Ringin'","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","1995-03-07","https://i.scdn.co/image/ab67616d0000b2739330b3ab457779ed4137493b","1","1","310226","https://p.scdn.co/mp3-preview/ef78c9e673f48f79f4c9bb4865571747c95a2dd8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","USPO19550012","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:39:11Z"
"spotify:track:0IVAlb0cFCH1cQ974iR1TU","Ms. Fat Booty","spotify:artist:0Mz5XE0kb1GBnbLQm2VbcO","Mos Def","spotify:album:5gK2l2LgWY0BA4p9uy27z6","Black On Both Sides","spotify:artist:0Mz5XE0kb1GBnbLQm2VbcO","Mos Def","1999-10-12","https://i.scdn.co/image/ab67616d0000b27389b56f56323925d57b38944d","1","4","223546","https://p.scdn.co/mp3-preview/74e3a56842f5000be3a9f26a27e37ac90dcf7363?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","USRW50200227","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:39:33Z"
"spotify:track:4IYKjN1DrYzxKXt0umJqsG","I Got 5 On It","spotify:artist:3z3g65U7mmyyBmmDfsQK9x, spotify:artist:2FT75iYuWmycqYrXbVD9cn","Luniz, Michael Marshall","spotify:album:5pMShIZc6oWiEtcQvXsKfb","Operation Stackola","spotify:artist:3z3g65U7mmyyBmmDfsQK9x","Luniz","1995-07-04","https://i.scdn.co/image/ab67616d0000b273c1ea4aac1ad07a38c59dd30c","1","3","253533","https://p.scdn.co/mp3-preview/063a25900aefa2fbfc82aa064798747220793d83?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USVI29500016","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:39:40Z"
"spotify:track:0eO8MW9YSTK3CjdaTYKlhF","Who Am I (What’s My Name)?","spotify:artist:7hJcb9fa4alzcOq3EaNPoG","Snoop Dogg","spotify:album:5IFOummNcGXY3qCBWRchqP","Doggystyle","spotify:artist:7hJcb9fa4alzcOq3EaNPoG","Snoop Dogg","1993-11-23","https://i.scdn.co/image/ab67616d0000b273733af86f8dea9692a3f59d29","1","8","246200","https://p.scdn.co/mp3-preview/fd5c8b69c743f53b9bf6079c097553207d64de15?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USKO10403597","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:39:46Z"
"spotify:track:5PQmSHzWnlgG4EBuIqjac2","If I Ruled the World (Imagine That) (feat. Lauryn Hill)","spotify:artist:20qISvAhX20dpIbOOzGK3q, spotify:artist:2Mu5NfyYm8n5iTomuKAEHl","Nas, Ms. Lauryn Hill","spotify:album:78Fgb88MY0ECc4GVMejqTg","It Was Written","spotify:artist:20qISvAhX20dpIbOOzGK3q","Nas","1996-07-02","https://i.scdn.co/image/ab67616d0000b273886d823ecbfcbe661a6b0ab9","1","14","282373","https://p.scdn.co/mp3-preview/7abb95c11258791deb81c381c14519fabb3abaf1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","USSM19601375","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:39:51Z"
